DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lethrinus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,0
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lutjanus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,1480,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,1255
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,0
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,0
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Parastromateus Niger,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,0
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,0
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Rastrelliger Kanagurta,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,0
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Scomberomorus Commerson,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,0
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Selaroides Leptolepis,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,0
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Siganus Canaliculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,0
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Sillago Sihama,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,0
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Sphyraena Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,0
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Stolephorus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,0
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Istiophorus Platypterus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,0
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,0
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,0
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3063690,Penaeus Monodon,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,0
2019-07-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-11,2019,Q3,7,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-12,2019,Q3,July,12,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3024600,Rachycentron Canadum,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028180,Rhizoprionodon Acutus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028590,Acanthopagrus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Clupeidae,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lates Calcarifer,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lethrinus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,899,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,750
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lutjanus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Rastrelliger Kanagurta,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Scomberomorus Commerson,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Selaroides Leptolepis,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Siganus Canaliculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Sphyraena Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Istiophorus Platypterus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3063690,Penaeus Monodon,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-20,2019,Q3,July,20,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,30239,Euthynnus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028180,Rhizoprionodon Acutus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028590,Acanthopagrus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Chanos Chanos,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Clupeidae,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Eleutheronema Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lates Calcarifer,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Leiognathus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lethrinus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Lutjanus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Mugil Cephalus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,1110,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,917
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Rachycentron Canadum,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Rastrelliger Kanagurta,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Scomberomorus Commerson,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Selaroides Leptolepis,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Sphyraena Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Istiophorus Platypterus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3063690,Penaeus Monodon,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-25,2019,Q3,7,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-07-27,2019,Q3,July,27,0
2019-07-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Milk,40690,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-23,2019,Q3,7,23,Satisfactory,Satisfactory,16,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-25,2019,Q3,July,25,16
2019-07-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Milk,40690,Bos*Ovis,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-23,2019,Q3,7,23,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-25,2019,Q3,July,25,0
2019-07-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Milk,40690,Capra Hircus,Chilled,-,/,-,-,/,No,Human Consumption,2019-07-23,2019,Q3,7,23,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-25,2019,Q3,July,25,0
2019-08-01,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Honey,4090000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-07-31,2019,Q3,7,31,Satisfactory,Satisfactory,461,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-03,2019,Q3,August,3,420
2019-07-25,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30021900,Otra Mammalia,Frozen,-,/,-,-,/,No,Technical Use,2019-07-24,2019,Q3,7,24,Satisfactory,Satisfactory,181,Not Done,No,-,-,-,Technical Use,-,-,2019-07-25,2019,Q3,July,25,40
2019-07-18,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Pharmaceutical products,30029090,Otra Mammalia,Chilled,-,/,-,-,/,No,Technical Use,2019-07-18,2019,Q3,7,18,Satisfactory,Satisfactory,3,Not Done,No,-,-,-,Technical Use,-,-,2019-07-18,2019,Q3,July,18,0
2019-07-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Catla Catla,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-09,2019,Q3,7,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-15,2019,Q3,July,15,0
2019-07-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Cirrhinus Cirrhosus,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-09,2019,Q3,7,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-15,2019,Q3,July,15,0
2019-07-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Labeo Rohita,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-09,2019,Q3,7,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-15,2019,Q3,July,15,0
2019-07-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032900,Channa Striata,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-09,2019,Q3,7,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-15,2019,Q3,July,15,0
2019-07-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Glossogobius Giuris,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-09,2019,Q3,7,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-15,2019,Q3,July,15,0
2019-07-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Ompok Pabda,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-09,2019,Q3,7,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-15,2019,Q3,July,15,0
2019-07-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Otolithoides Pama,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-09,2019,Q3,7,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-15,2019,Q3,July,15,0
2019-07-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Rita Sacerdotum,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-09,2019,Q3,7,9,Satisfactory,Satisfactory,25145,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-15,2019,Q3,July,15,23500
2019-07-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Sperata Aor,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-09,2019,Q3,7,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-15,2019,Q3,July,15,0
2019-07-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Systomus Sarana,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-09,2019,Q3,7,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-15,2019,Q3,July,15,0
2019-07-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Tenualosa Ilisha,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-09,2019,Q3,7,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-15,2019,Q3,July,15,0
2019-07-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-09,2019,Q3,7,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-15,2019,Q3,July,15,0
2019-07-28,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Cirrhinus Cirrhosus,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-26,2019,Q3,7,26,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-29,2019,Q3,July,29,0
2019-07-28,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Labeo Rohita,Frozen,-,/,-,-,/,No,Human Consumption,2019-07-26,2019,Q3,7,26,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-07-29,2019,Q3,July,29,0
