DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-03-24,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-27,2020,Q1,3,27,0
2020-03-24,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-27,2020,Q1,3,27,0
2020-03-24,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-25,2020,Q1,3,25,0
2020-03-24,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-25,2020,Q1,3,25,0
2020-03-24,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,23626,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-25,2020,Q1,3,25,22088
2020-03-24,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,25029,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-25,2020,Q1,3,25,23528
2020-03-24,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,24299,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-26,2020,Q1,3,26,22718
2020-03-24,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,24411,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-25,2020,Q1,3,25,22977
2020-03-24,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-26,2020,Q1,3,26,0
2020-03-24,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,23734,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-26,2020,Q1,3,26,22278
2020-03-24,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-26,2020,Q1,3,26,0
2020-03-24,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-26,2020,Q1,3,26,0
2020-03-24,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-26,2020,Q1,3,26,0
2020-03-24,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-26,2020,Q1,3,26,0
2020-03-24,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-26,2020,Q1,3,26,0
2020-03-24,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,24488,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-26,2020,Q1,3,26,23072
2020-03-25,London Gateway,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,14245,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-28,2020,Q1,3,28,13762
2020-03-25,London Gateway,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,16119,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-28,2020,Q1,3,28,15637
2020-03-25,London Gateway,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,13814,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-28,2020,Q1,3,28,13305
2020-03-11,Belfast,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044290,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,23414,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-12,2020,Q1,3,12,22703
2020-03-11,Belfast,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,23934,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-12,2020,Q1,3,12,23048
2020-03-11,Belfast,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,23800,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-12,2020,Q1,3,12,23018
2020-03-11,Belfast,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-10,2020,Q1,3,10,Satisfactory,Satisfactory,23805,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-12,2020,Q1,3,12,23013
2020-03-16,Heathrow,United Kingdom,New Zealand,Germany,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-16,2020,Q1,3,16,0
2020-03-16,Heathrow,United Kingdom,New Zealand,Germany,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-16,2020,Q1,3,16,Satisfactory,Satisfactory,3410,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-16,2020,Q1,3,16,3117
2020-03-17,Heathrow,United Kingdom,New Zealand,Germany,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,6443,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-17,2020,Q1,3,17,6009
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,24839,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-31,2020,Q1,3,31,23365
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,12514,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-02,2020,Q2,4,2,11725
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,25570,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,23918
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-03,2020,Q2,4,3,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,21506,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-03,2020,Q2,4,3,20072
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-03,2020,Q2,4,3,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-03,2020,Q2,4,3,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,22451,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,20927
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-02,2020,Q2,4,2,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-02,2020,Q2,4,2,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,24462,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-02,2020,Q2,4,2,23021
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,24240,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,22767
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-17,Heathrow,United Kingdom,New Zealand,Netherlands,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,2218,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-17,2020,Q1,3,17,2011
2020-03-17,Heathrow,United Kingdom,New Zealand,Germany,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-17,2020,Q1,3,17,Satisfactory,Satisfactory,6443,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-17,2020,Q1,3,17,6009
2020-03-19,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-20,2020,Q1,3,20,0
2020-03-19,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,4343,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-20,2020,Q1,3,20,4084
2020-03-19,Heathrow,United Kingdom,New Zealand,Netherlands,New Zealand,Sheep meat,2044290,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-19,2020,Q1,3,19,0
2020-03-19,Heathrow,United Kingdom,New Zealand,Netherlands,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,3292,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-19,2020,Q1,3,19,3164
2020-03-19,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,4896,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-19,2020,Q1,3,19,4606
2020-03-19,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,4235,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-19,2020,Q1,3,19,3959
2020-03-19,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-19,2020,Q1,3,19,0
2020-03-20,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-20,2020,Q1,3,20,0
2020-03-20,Heathrow,United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,4415,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-20,2020,Q1,3,20,4148
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,24533,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,23064
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,13535,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-02,2020,Q2,4,2,12780
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,24695,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,23226
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,23583,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,22163
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,23165,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-03,2020,Q2,4,3,21710
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-03,2020,Q2,4,3,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-03,2020,Q2,4,3,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,23957,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,22535
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,24082,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,22457
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,21457,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,19971
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042290,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-01,2020,Q2,4,1,0
2020-03-31,"Felixstowe, P",United Kingdom,New Zealand,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-19,2020,Q1,3,19,Satisfactory,Satisfactory,13111,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-02,2020,Q2,4,2,12331
2020-03-21,Heathrow,United Kingdom,New Zealand,Germany,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-21,2020,Q1,3,21,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-21,2020,Q1,3,21,0
2020-03-21,Heathrow,United Kingdom,New Zealand,Germany,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-21,2020,Q1,3,21,Satisfactory,Satisfactory,2220,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-21,2020,Q1,3,21,2035
2020-03-21,Heathrow,United Kingdom,New Zealand,Germany,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-21,2020,Q1,3,21,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-21,2020,Q1,3,21,0
2020-03-21,Heathrow,United Kingdom,New Zealand,Germany,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-03-21,2020,Q1,3,21,Satisfactory,Satisfactory,4410,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-21,2020,Q1,3,21,4112
