DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-07-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-05,2020,Q3,8,5,Satisfactory,Satisfactory,9363,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-07,2020,Q3,August,7,6489
2020-08-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-11,2020,Q3,8,11,Satisfactory,Satisfactory,9363,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-24,2020,Q3,August,24,6489
2020-08-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052900,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-28,2020,Q3,8,28,Satisfactory,Satisfactory,71,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-01,2020,Q3,September,1,17
2020-09-02,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-27,2020,Q3,8,27,Satisfactory,Satisfactory,9363,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-07,2020,Q3,September,7,6489
2020-09-02,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-27,2020,Q3,8,27,Satisfactory,Satisfactory,9363,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-07,2020,Q3,September,7,6489
2020-08-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-03,2020,Q3,8,3,Satisfactory,Satisfactory,16013,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-06,2020,Q3,August,6,14975
2020-08-08,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-04,2020,Q3,8,4,Satisfactory,Satisfactory,15974,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-10,2020,Q3,August,10,14803
2020-08-08,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-04,2020,Q3,8,4,Satisfactory,Satisfactory,15497,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-10,2020,Q3,August,10,14259
2020-08-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-05,2020,Q3,8,5,Satisfactory,Satisfactory,16288,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-16,2020,Q3,August,16,15232
2020-08-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-05,2020,Q3,8,5,Satisfactory,Satisfactory,15686,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-16,2020,Q3,August,16,14432
2020-08-22,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-20,2020,Q3,8,20,Satisfactory,Satisfactory,10077,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-27,2020,Q3,August,27,8669
2020-08-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-05,2020,Q3,8,5,Satisfactory,Satisfactory,12,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-07,2020,Q3,August,7,2
2020-08-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-11,2020,Q3,8,11,Satisfactory,Satisfactory,19064,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-24,2020,Q3,August,24,18160
2020-08-19,"Felixstowe, P",United Kingdom,Netherlands,Netherlands,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-11,2020,Q3,8,11,Satisfactory,Satisfactory,12239,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-24,2020,Q3,August,24,11140
2020-08-22,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-11,2020,Q3,8,11,Satisfactory,Satisfactory,15459,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-27,2020,Q3,August,27,14391
2020-09-05,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-17,2020,Q3,8,17,Satisfactory,Satisfactory,9999,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-10,2020,Q3,September,10,8602
2020-08-22,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-17,2020,Q3,8,17,Satisfactory,Satisfactory,15543,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-27,2020,Q3,August,27,14301
2020-08-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-20,2020,Q3,8,20,Satisfactory,Satisfactory,15543,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-14,2020,Q3,September,14,14301
2020-09-05,"Felixstowe, P",United Kingdom,Austria,Austria,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-24,2020,Q3,8,24,Satisfactory,Satisfactory,9999,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-11,2020,Q3,September,11,8602
2020-08-30,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-27,2020,Q3,8,27,Satisfactory,Satisfactory,16333,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-03,2020,Q3,September,3,15136
2020-08-30,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-27,2020,Q3,8,27,Satisfactory,Satisfactory,16166,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-03,2020,Q3,September,3,15118
2020-08-29,"Southampton, P",United Kingdom,Netherlands,Netherlands,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-27,2020,Q3,8,27,Satisfactory,Satisfactory,12105,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-02,2020,Q3,September,2,11017
2020-09-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-28,2020,Q3,8,28,Satisfactory,Satisfactory,16001,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-07,2020,Q3,September,7,14829
2020-08-08,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Honey,4090000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-07,2020,Q3,8,7,Satisfactory,Satisfactory,21595,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-13,2020,Q3,August,13,20300
2020-09-02,"Felixstowe, P",United Kingdom,Italy,Italy,China,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-26,2020,Q3,8,26,Satisfactory,Satisfactory,43260,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-10,2020,Q3,September,10,40600
2020-08-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-26,2020,Q3,8,26,Satisfactory,Satisfactory,24200,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-02,2020,Q3,September,2,22500
2020-08-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16042090,/,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Satisfactory,Satisfactory,4826,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-14,2020,Q3,August,14,3426
2020-08-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16042090,/,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Satisfactory,Satisfactory,5599,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-20,2020,Q3,August,20,3975
2020-08-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Penaeus Monodon,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-20,2020,Q3,8,20,Satisfactory,Satisfactory,6371,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-03,2020,Q3,September,3,4641
2020-08-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Penaeus Monodon,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-20,2020,Q3,8,20,Satisfactory,Satisfactory,4797,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-02,2020,Q3,September,2,3494
2020-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052110,/,Frozen,-,/,-,-,/,No,Human Consumption,2020-08-25,2020,Q3,8,25,Satisfactory,Satisfactory,6,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-27,2020,Q3,August,27,4
2020-08-08,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-03,2020,Q3,8,3,Satisfactory,Satisfactory,2721,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-08-11,2020,Q3,August,11,1578
2020-08-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-18,2020,Q3,8,18,Satisfactory,Satisfactory,4919,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-09-01,2020,Q3,September,1,3093
2020-08-24,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-25,2020,Q3,8,25,Satisfactory,Satisfactory,18000,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-09-07,2020,Q3,September,7,15000
2020-08-08,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-03,2020,Q3,8,3,Satisfactory,Satisfactory,3078,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-08-11,2020,Q3,August,11,2633
2020-08-24,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-21,2020,Q3,8,21,Satisfactory,Satisfactory,4501,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-08-27,2020,Q3,August,27,3736
2020-08-24,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-21,2020,Q3,8,21,Satisfactory,Satisfactory,4501,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-08-27,2020,Q3,August,27,3736
2020-08-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,China,Enzymes,35079090,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-20,2020,Q3,8,20,Satisfactory,Satisfactory,391,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-08-20,2020,Q3,August,20,350
2020-08-31,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-03,2020,Q3,8,3,Satisfactory,Satisfactory,10995,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2020-09-15,2020,Q3,September,15,8358
2020-08-31,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Aves,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-03,2020,Q3,8,3,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-09-14,2020,Q3,September,14,0
2020-08-31,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-03,2020,Q3,8,3,Satisfactory,Satisfactory,11403,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-09-14,2020,Q3,September,14,8686
2020-08-31,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Aves,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-03,2020,Q3,8,3,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-09-14,2020,Q3,September,14,0
2020-08-31,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-03,2020,Q3,8,3,Satisfactory,Satisfactory,11408,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-09-14,2020,Q3,September,14,8518
2020-08-31,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Aves,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-03,2020,Q3,8,3,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-09-07,2020,Q3,September,7,0
2020-08-31,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-03,2020,Q3,8,3,Satisfactory,Satisfactory,11964,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-09-07,2020,Q3,September,7,9122
2020-08-31,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Aves,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-03,2020,Q3,8,3,Satisfactory,Satisfactory,11754,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2020-09-07,2020,Q3,September,7,8904
2020-08-31,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-03,2020,Q3,8,3,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2020-09-07,2020,Q3,September,7,0
2020-09-14,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Aves,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-20,2020,Q3,8,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-09-24,2020,Q3,September,24,0
2020-09-14,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-20,2020,Q3,8,20,Satisfactory,Satisfactory,11925,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-09-24,2020,Q3,September,24,9450
2020-09-07,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Aves,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-20,2020,Q3,8,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-09-24,2020,Q3,September,24,0
2020-09-07,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-20,2020,Q3,8,20,Satisfactory,Satisfactory,11621,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-09-24,2020,Q3,September,24,8719
2020-09-21,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Aves,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-27,2020,Q3,8,27,-,-,10760,-,-,-,-,-,-,-,-,,2020,Q3,August,,8176
2020-09-21,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-27,2020,Q3,8,27,-,-,0,-,-,-,-,-,-,-,-,,2020,Q3,August,,0
2020-09-21,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-08-27,2020,Q3,8,27,-,-,11975,-,-,-,-,-,-,-,-,,2020,Q3,August,,8977
2020-08-13,Stansted,United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041311,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Not satisfactory,Satisfactory,1,Not Done,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2020-08-17,2020,Q3,August,17,0
2020-08-13,Stansted,United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041311,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-13,2020,Q3,8,13,Not satisfactory,Satisfactory,1,Not Done,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2020-08-17,2020,Q3,August,17,0
2020-08-20,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041319,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-15,2020,Q3,8,15,Satisfactory,Satisfactory,20080,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-22,2020,Q3,August,22,15120
2020-08-28,Liverpool,United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041319,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-18,2020,Q3,8,18,Satisfactory,Satisfactory,165,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-01,2020,Q3,September,1,125
2020-08-28,Liverpool,United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041319,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-18,2020,Q3,8,18,Satisfactory,Satisfactory,19980,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-01,2020,Q3,September,1,15112
2020-08-20,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041311,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-19,2020,Q3,8,19,Satisfactory,Satisfactory,19300,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-22,2020,Q3,August,22,13856
2020-08-24,Liverpool,United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041319,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-21,2020,Q3,8,21,Satisfactory,Satisfactory,16570,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-08,2020,Q3,September,8,12628
2020-09-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041319,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-25,2020,Q3,8,25,Satisfactory,Satisfactory,19850,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-06,2020,Q3,September,6,15120
2020-08-05,Heathrow,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,3056400,Cyprinus Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-05,2020,Q3,8,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-10,2020,Q3,August,10,0
2020-08-05,Heathrow,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,3056400,Oreochromis Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-05,2020,Q3,8,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-10,2020,Q3,August,10,0
2020-08-05,Heathrow,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,3056980,Caranx Hippos,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-05,2020,Q3,8,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-10,2020,Q3,August,10,0
2020-08-05,Heathrow,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,3056980,Sphyraena Barracuda,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-05,2020,Q3,8,5,Satisfactory,Satisfactory,564,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-10,2020,Q3,August,10,525
2020-08-24,Heathrow,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,3056980,Caranx Hippos,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-23,2020,Q3,8,23,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-25,2020,Q3,August,25,0
2020-08-24,Heathrow,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,3056980,Sphyraena Barracuda,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-23,2020,Q3,8,23,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-25,2020,Q3,August,25,0
2020-08-24,Heathrow,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,3057900,Tilapia Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-08-23,2020,Q3,8,23,Satisfactory,Satisfactory,807,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-08-25,2020,Q3,August,25,785
2020-08-24,Heathrow,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,3056400,Cyprinus Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-23,2020,Q3,8,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-25,2020,Q3,August,25,0
2020-08-24,Heathrow,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,3056980,Caranx Hippos,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-23,2020,Q3,8,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-25,2020,Q3,August,25,0
2020-08-24,Heathrow,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,3056980,Sphyraena Barracuda,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-23,2020,Q3,8,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-25,2020,Q3,August,25,0
2020-08-24,Heathrow,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,3056980,Tilapia Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-23,2020,Q3,8,23,Satisfactory,Satisfactory,654,Not Done,No,-,-,-,Human Consumption,-,-,2020-08-25,2020,Q3,August,25,625
2020-08-31,Heathrow,United Kingdom,United Kingdom,United Kingdom,Ghana,Fishery products,3056980,Clarias Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-08-31,2020,Q3,8,31,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-01,2020,Q3,September,1,0
