DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-10-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-19,2020,Q4,10,19,Satisfactory,Satisfactory,2,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-20,2020,Q4,10,20,2
2020-11-04,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-19,2020,Q4,10,19,-,-,9504,-,-,-,-,-,-,-,-,,2020,Q4,,,8640
2020-10-26,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-20,2020,Q4,10,20,Satisfactory,Satisfactory,15080,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-26,2020,Q4,10,26,13709
2020-11-04,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-20,2020,Q4,10,20,Satisfactory,Satisfactory,17820,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-11-07,2020,Q4,11,7,16200
2020-10-26,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-20,2020,Q4,10,20,Satisfactory,Satisfactory,17820,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-26,2020,Q4,10,26,16200
2020-11-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-20,2020,Q4,10,20,-,-,15080,-,-,-,-,-,-,-,-,,2020,Q4,,,13709
2020-11-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-20,2020,Q4,10,20,-,-,17820,-,-,-,-,-,-,-,-,,2020,Q4,,,16200
2020-11-05,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-23,2020,Q4,10,23,Satisfactory,Satisfactory,16047,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-07,2020,Q4,11,7,14588
2020-11-09,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-23,2020,Q4,10,23,-,-,22000,-,-,-,-,-,-,-,-,,2020,Q4,,,20000
2020-11-18,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-23,2020,Q4,10,23,-,-,22000,-,-,-,-,-,-,-,-,,2020,Q4,,,20000
2020-11-18,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-23,2020,Q4,10,23,-,-,22000,-,-,-,-,-,-,-,-,,2020,Q4,,,20000
2020-11-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-27,2020,Q4,10,27,Satisfactory,Satisfactory,6435,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-08,2020,Q4,11,8,5850
2020-10-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-28,2020,Q4,10,28,Satisfactory,Satisfactory,5,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-30,2020,Q4,10,30,4
2020-11-25,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-30,2020,Q4,10,30,-,-,22000,-,-,-,-,-,-,-,-,,2020,Q4,,,20000
2020-10-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-05,2020,Q4,10,5,Satisfactory,Satisfactory,25000,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-22,2020,Q4,10,22,13500
2020-10-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-05,2020,Q4,10,5,Satisfactory,Satisfactory,25000,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-06,2020,Q4,11,6,13500
2020-11-08,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-27,2020,Q4,10,27,-,-,25000,-,-,-,-,-,-,-,-,,2020,Q4,,,13500
2020-11-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-30,2020,Q4,10,30,-,-,25000,-,-,-,-,-,-,-,-,,2020,Q4,,,13500
2020-10-07,Belfast,United Kingdom,United Kingdom,United Kingdom,New Zealand,Bovine meat and bovine meat products,20230,Bos Taurus,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-06,2020,Q4,10,6,Satisfactory,Satisfactory,15907,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-09,2020,Q4,10,9,15526
2020-10-21,Belfast,United Kingdom,United Kingdom,United Kingdom,New Zealand,Bovine meat and bovine meat products,20230,Bos Taurus,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-20,2020,Q4,10,20,Satisfactory,Satisfactory,16205,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-27,2020,Q4,10,27,15813
2020-10-23,Belfast,United Kingdom,United Kingdom,United Kingdom,New Zealand,Meat,20890,Cervus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-22,2020,Q4,10,22,Satisfactory,Satisfactory,15054,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-27,2020,Q4,10,27,13974
2020-10-08,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-01,2020,Q4,10,1,Satisfactory,Satisfactory,19055,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-08,2020,Q4,10,8,18516
2020-10-08,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3049525,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-01,2020,Q4,10,1,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-08,2020,Q4,10,8,0
2020-10-08,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-01,2020,Q4,10,1,Satisfactory,Satisfactory,19315,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-08,2020,Q4,10,8,18768
2020-10-09,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-01,2020,Q4,10,1,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-09,2020,Q4,10,9,0
2020-10-09,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047200,Gadus (Melanogrammus) Aeglefinus,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-01,2020,Q4,10,1,Satisfactory,Satisfactory,19268,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-09,2020,Q4,10,9,18611
2020-10-09,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-01,2020,Q4,10,1,Satisfactory,Satisfactory,18905,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-09,2020,Q4,10,9,18366
2020-10-21,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-15,2020,Q4,10,15,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-21,2020,Q4,10,21,0
2020-10-21,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047200,Gadus (Melanogrammus) Aeglefinus,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-15,2020,Q4,10,15,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-21,2020,Q4,10,21,0
2020-10-21,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3049525,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-15,2020,Q4,10,15,Satisfactory,Satisfactory,19432,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-21,2020,Q4,10,21,18492
2020-10-22,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-15,2020,Q4,10,15,Satisfactory,Satisfactory,19029,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-22,2020,Q4,10,22,18058
2020-10-22,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-15,2020,Q4,10,15,Satisfactory,Satisfactory,19229,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-22,2020,Q4,10,22,18676
2020-10-21,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-16,2020,Q4,10,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-21,2020,Q4,10,21,0
2020-10-21,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047200,Gadus (Melanogrammus) Aeglefinus,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-16,2020,Q4,10,16,Satisfactory,Satisfactory,18690,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-21,2020,Q4,10,21,17977
2020-10-22,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-16,2020,Q4,10,16,Satisfactory,Satisfactory,18905,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-22,2020,Q4,10,22,18366
2020-10-22,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3049525,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-16,2020,Q4,10,16,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-22,2020,Q4,10,22,0
2020-10-28,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-22,2020,Q4,10,22,Satisfactory,Satisfactory,19333,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-29,2020,Q4,10,29,18750
2020-10-28,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047200,Gadus (Melanogrammus) Aeglefinus,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-22,2020,Q4,10,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-29,2020,Q4,10,29,0
2020-10-28,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3049525,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-22,2020,Q4,10,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-29,2020,Q4,10,29,0
2020-10-29,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-22,2020,Q4,10,22,Satisfactory,Satisfactory,19124,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-28,2020,Q4,10,28,18141
2020-10-29,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-22,2020,Q4,10,22,Satisfactory,Satisfactory,18844,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-29,2020,Q4,10,29,18159
2020-10-29,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3049525,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-22,2020,Q4,10,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-29,2020,Q4,10,29,0
2020-10-30,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-22,2020,Q4,10,22,Satisfactory,Satisfactory,18862,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-30,2020,Q4,10,30,17963
2020-10-30,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-22,2020,Q4,10,22,Satisfactory,Satisfactory,18029,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-30,2020,Q4,10,30,17555
2020-11-06,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Russian Federation,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-26,2020,Q4,10,26,Satisfactory,Satisfactory,18811,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-06,2020,Q4,11,6,18288
2020-10-23,Liverpool,United Kingdom,United Kingdom,United Kingdom,Canada,Milk,40410,Bos Taurus,Ambient,-,/,-,-,/,No,Human Consumption,2020-10-29,2020,Q4,10,29,Satisfactory,Satisfactory,676,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-29,2020,Q4,10,29,627
2020-11-05,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Philippines,Fishery products,160300,Pesca,Ambient,-,/,-,-,/,No,Human Consumption,2020-10-31,2020,Q4,10,31,-,-,0,-,-,-,-,-,-,-,-,,2020,Q4,,,0
2020-11-05,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Philippines,Fishery products,16041997,Clupeidae,Ambient,-,/,-,-,/,No,Human Consumption,2020-10-31,2020,Q4,10,31,-,-,0,-,-,-,-,-,-,-,-,,2020,Q4,,,0
2020-11-05,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Philippines,Fishery products,16052900,Acetes Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-10-31,2020,Q4,10,31,-,-,0,-,-,-,-,-,-,-,-,,2020,Q4,,,0
2020-11-05,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Philippines,Miscellaneous edible preparations,21039090,Decapterus Macrosoma,Ambient,-,/,-,-,/,No,Human Consumption,2020-10-31,2020,Q4,10,31,-,-,17815,-,-,-,-,-,-,-,-,,2020,Q4,,,9092
2020-09-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,"Preparations of cereals, flour, starch or milk",1905,/,Ambient,-,/,-,-,/,No,Human Consumption,2020-10-14,2020,Q4,10,14,Not satisfactory,Not satisfactory,110,Not Done,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2020-10-22,2020,Q4,10,22,90
2020-10-21,London Gateway,United Kingdom,United Kingdom,United Kingdom,Australia,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-07,2020,Q4,10,7,Satisfactory,Satisfactory,19657,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-02,2020,Q4,11,2,19260
2020-11-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Australia,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-21,2020,Q4,10,21,-,-,19662,-,-,-,-,-,-,-,-,,2020,Q4,,,19264
2020-11-25,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Australia,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-27,2020,Q4,10,27,-,-,19799,-,-,-,-,-,-,-,-,,2020,Q4,,,19399
2020-10-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,Nigeria,Snails other than sea snails,30760,Gasteropoda,Ambient,-,/,-,-,/,No,Human Consumption,2020-10-08,2020,Q4,10,8,Satisfactory,Satisfactory,882,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-10,2020,Q4,10,10,882
2020-10-20,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Milk,40510,Bos Taurus,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-20,2020,Q4,10,20,Satisfactory,Satisfactory,122782,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-23,2020,Q4,10,23,119275
2020-10-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-08,2020,Q4,10,8,Satisfactory,Satisfactory,17726,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-14,2020,Q4,10,14,15638
2020-10-24,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-21,2020,Q4,10,21,Satisfactory,Satisfactory,16757,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-27,2020,Q4,10,27,15533
2020-10-24,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-26,2020,Q4,10,26,Satisfactory,Satisfactory,7,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-27,2020,Q4,10,27,7
2020-11-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-28,2020,Q4,10,28,Satisfactory,Satisfactory,17726,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-04,2020,Q4,11,4,15638
2020-09-29,Stansted,United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-10-01,2020,Q4,10,1,Not satisfactory,Satisfactory,3,Not Done,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2020-10-01,2020,Q4,10,1,2
2020-08-24,London Gateway,United Kingdom,United Kingdom,United Kingdom,United States,Miscellaneous edible preparations,210690,Bos Taurus,Ambient,United Kingdom,London Gateway,-,-,/,No,-,2020-10-22,2020,Q4,10,22,-,-,1804,-,-,-,-,-,-,-,-,,2020,Q4,,,1484
2020-10-22,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,Otra,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-10-21,2020,Q4,10,21,Satisfactory,Satisfactory,12380,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-10-27,2020,Q4,10,27,9890
2020-10-08,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,Ungulates,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-10-06,2020,Q4,10,6,Satisfactory,Satisfactory,4760,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-10-13,2020,Q4,10,13,4328
2020-10-10,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,Ungulates,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-10-06,2020,Q4,10,6,Satisfactory,Satisfactory,692,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2020-10-20,2020,Q4,10,20,523
2020-10-26,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Milk,210500,Bos Taurus,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-13,2020,Q4,10,13,Satisfactory,Satisfactory,16446,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-11-02,2020,Q4,11,2,15967
2020-10-06,London Gateway,United Kingdom,United Kingdom,United Kingdom,United States,Fertilisers,31010000,Chiroptera,Ambient,-,/,-,-,/,No,Technical Use,2020-10-15,2020,Q4,10,15,Not satisfactory,Not satisfactory,1887,-,No,-,-,-,-,1. Re-Export,1. Absence/Invalid Certificate,2020-10-16,2020,Q4,10,16,1361
2020-10-25,Gatwick,United Kingdom,Hong Kong,Hong Kong,Antigua And Barbuda,Fishery products,3063100,Panulirus Argus,Ambient,-,/,-,Hong Kong,Heathrow,No,-,2020-10-25,2020,Q4,10,25,Satisfactory,Satisfactory,522,Not Done,No,-,-,-,-,-,-,2020-10-25,2020,Q4,10,25,432
2020-11-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2020-10-28,2020,Q4,10,28,Satisfactory,/,14690,-,No,-,-,-,Human Consumption,-,-,2020-10-30,2020,Q4,10,30,6720
2020-10-03,Heathrow,United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,3028990,Lutjanus Sebae,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-02,2020,Q4,10,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-03,2020,Q4,10,3,0
2020-10-03,Heathrow,United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-02,2020,Q4,10,2,Satisfactory,Satisfactory,969,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-03,2020,Q4,10,3,874
2020-10-03,Heathrow,United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-02,2020,Q4,10,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-03,2020,Q4,10,3,0
2020-10-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-05,2020,Q4,10,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-06,2020,Q4,10,6,0
2020-10-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,3028990,Lutjanus Sebae,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-05,2020,Q4,10,5,Satisfactory,Satisfactory,965,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-06,2020,Q4,10,6,842
2020-10-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-05,2020,Q4,10,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-06,2020,Q4,10,6,0
2020-10-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-05,2020,Q4,10,5,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-06,2020,Q4,10,6,0
2020-10-10,Heathrow,United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-09,2020,Q4,10,9,Satisfactory,Satisfactory,997,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-11,2020,Q4,10,11,858
2020-10-10,Heathrow,United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,3028990,Lutjanus Sebae,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-09,2020,Q4,10,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-11,2020,Q4,10,11,0
2020-10-11,Heathrow,United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-10,2020,Q4,10,10,Satisfactory,Satisfactory,1050,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-11,2020,Q4,10,11,925
2020-10-11,Heathrow,United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-10,2020,Q4,10,10,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-11,2020,Q4,10,11,0
2020-10-11,Heathrow,United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-10,2020,Q4,10,10,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-10-11,2020,Q4,10,11,0
2020-10-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-10-15,2020,Q4,10,15,Satisfactory,Satisfactory,1096,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-16,2020,Q4,10,16,982
