DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-06-01,Heathrow,United Kingdom,United Kingdom,United Kingdom,Kyrgyzstan,Collections and collectors' pieces,97050000,Bovidae,Ambient,-,/,-,-,/,No,Technical Use,2020-06-02,2020,Q2,6,2,Satisfactory,Satisfactory,22,Not Done,No,-,-,-,Technical Use,-,-,2020-06-02,2020,Q2,June,2,22
2020-06-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-06-04,2020,Q2,6,4,Satisfactory,Satisfactory,114,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-13,2020,Q2,June,13,93
2020-06-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-06-26,2020,Q2,6,26,Satisfactory,Satisfactory,362,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-07-03,2020,Q3,July,3,300
2020-07-04,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-06-26,2020,Q2,6,26,Satisfactory,Satisfactory,19661,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-06,2020,Q3,July,6,18613
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Caranx Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-17,2020,Q2,June,17,0
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Parupeneus Indicus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-17,2020,Q2,June,17,0
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Siganus Canaliculatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-17,2020,Q2,June,17,0
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Siganus Spinus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-17,2020,Q2,June,17,0
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Stolephorus Commersonnii,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,21693,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-17,2020,Q2,June,17,19830
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Stromateus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-17,2020,Q2,June,17,0
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061490,Portunus Pelagicus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-15,2020,Q2,6,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-17,2020,Q2,June,17,0
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Caranx Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-08,2020,Q2,6,8,-,-,0,-,-,-,-,-,-,-,-,,2020,Q2,June,,0
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Parupeneus Indicus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-08,2020,Q2,6,8,-,-,0,-,-,-,-,-,-,-,-,,2020,Q2,June,,0
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Siganus Canaliculatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-08,2020,Q2,6,8,-,-,0,-,-,-,-,-,-,-,-,,2020,Q2,June,,0
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Siganus Spinus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-08,2020,Q2,6,8,-,-,21693,-,-,-,-,-,-,-,-,,2020,Q2,June,,19830
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Stolephorus Commersonnii,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-08,2020,Q2,6,8,-,-,0,-,-,-,-,-,-,-,-,,2020,Q2,June,,0
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Stromateus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-08,2020,Q2,6,8,-,-,0,-,-,-,-,-,-,-,-,,2020,Q2,June,,0
2020-06-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061490,Portunus Pelagicus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-08,2020,Q2,6,8,-,-,0,-,-,-,-,-,-,-,-,,2020,Q2,June,,0
2020-06-30,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Cephalopholis Sonnerati,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-24,2020,Q2,6,24,Satisfactory,Satisfactory,18392,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-04,2020,Q3,July,4,16720
2020-06-30,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Parupeneus Indicus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-24,2020,Q2,6,24,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-04,2020,Q3,July,4,0
2020-06-30,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Stolephorus Commersonnii,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-24,2020,Q2,6,24,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-04,2020,Q3,July,4,0
2020-06-04,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-06-02,2020,Q2,6,2,Satisfactory,Satisfactory,245,Not Done,No,-,-,-,Other,-,-,2020-06-04,2020,Q2,June,4,1
2020-06-08,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-06-04,2020,Q2,6,4,Satisfactory,Satisfactory,286,Not Done,No,-,-,-,Other,-,-,2020-06-08,2020,Q2,June,8,1
2020-06-08,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-06-04,2020,Q2,6,4,Satisfactory,Satisfactory,245,Not Done,No,-,-,-,Other,-,-,2020-06-08,2020,Q2,June,8,1
2020-06-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-06-11,2020,Q2,6,11,Satisfactory,Satisfactory,204,Not Done,No,-,-,-,Other,-,-,2020-06-15,2020,Q2,June,15,1
2020-06-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-06-26,2020,Q2,6,26,Satisfactory,Satisfactory,122,Not Done,No,-,-,-,Other,-,-,2020-06-26,2020,Q2,June,26,1
2020-06-05,"Tilbury, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Enzymes,35079090,/,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-18,2020,Q2,6,18,Satisfactory,Satisfactory,50,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-19,2020,Q2,June,19,50
2020-06-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-12,2020,Q2,6,12,Satisfactory,Satisfactory,24195,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-16,2020,Q2,June,16,23377
2020-06-05,"Tilbury, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Enzymes,35079090,/,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-02,2020,Q2,6,2,Satisfactory,Satisfactory,13311,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-19,2020,Q2,June,19,11280
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-24,2020,Q2,6,24,Satisfactory,Satisfactory,13680,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-08,2020,Q3,July,8,13173
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,18875,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-07,2020,Q3,July,7,18442
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-07,2020,Q3,July,7,0
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044290,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,23734,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-07,2020,Q3,July,7,23008
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-07,2020,Q3,July,7,0
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-07,2020,Q3,July,7,0
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,12747,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-07,2020,Q3,July,7,11954
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,12541,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-07,2020,Q3,July,7,11833
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-08,2020,Q3,July,8,0
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,19087,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-08,2020,Q3,July,8,18659
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-08,2020,Q3,July,8,0
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,12572,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-08,2020,Q3,July,8,11754
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-08,2020,Q3,July,8,0
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-08,2020,Q3,July,8,0
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-08,2020,Q3,July,8,0
2020-07-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,12950,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-08,2020,Q3,July,8,12199
2020-06-30,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,9105,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-02,2020,Q3,July,2,8448
2020-06-30,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-02,2020,Q3,July,2,0
2020-06-30,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-13,2020,Q2,6,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-02,2020,Q3,July,2,0
2020-06-02,Heathrow,United Kingdom,Spain,Spain,South Africa,Fishery products,3025411,Merluccius Capensis,Chilled,-,/,-,-,/,No,Human Consumption,2020-06-02,2020,Q2,6,2,Satisfactory,Satisfactory,3117,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-03,2020,Q2,June,3,2757
2020-06-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3032500,Labeo Calbasu,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-19,2020,Q2,June,19,0
2020-06-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3032900,Lates Niloticus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-19,2020,Q2,June,19,0
2020-06-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Bagarius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,25500,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-19,2020,Q2,June,19,22710
2020-06-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Chitala Chitala,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-19,2020,Q2,June,19,0
2020-06-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Mastacembelus Armatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-19,2020,Q2,June,19,0
2020-06-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Mystus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-19,2020,Q2,June,19,0
2020-06-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Ompok Pabda,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-19,2020,Q2,June,19,0
2020-06-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-19,2020,Q2,June,19,0
2020-06-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Xenentodon Cancila,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-19,2020,Q2,June,19,0
2020-06-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038990,Lutjanus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-19,2020,Q2,June,19,0
2020-06-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3046200,Clarias Batrachus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-19,2020,Q2,June,19,0
2020-06-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3061799,Penaeoidea,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-17,2020,Q2,6,17,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-19,2020,Q2,June,19,0
2020-06-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3032900,Channa Striata,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,25500,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,22973
2020-06-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3035590,Trachurus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,0
2020-06-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3035929,Euthynnus Affinis,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,0
2020-06-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3036619,Merluccius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,0
2020-06-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Bagarius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,0
2020-06-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Chitala Chitala,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,0
2020-06-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Eutropiichthys Vacha,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,0
2020-06-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Mastacembelus Armatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,0
2020-06-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Mystus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,0
2020-06-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Ompok Pabda,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,0
2020-06-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Otra Pesca,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,0
2020-06-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,0
2020-06-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Xenentodon Cancila,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,0
2020-06-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038990,Lutjanus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,0
2020-06-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038990,Sphyraena Jello,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,0
2020-06-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3046200,Clarias Batrachus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,0
2020-06-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3061799,Parapenaeopsis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-25,2020,Q2,6,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-01,2020,Q3,July,1,0
2020-07-08,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3032900,Channa Striata,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-30,2020,Q2,6,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-09,2020,Q3,July,9,0
2020-07-08,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Chitala Chitala,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-30,2020,Q2,6,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-09,2020,Q3,July,9,0
2020-07-08,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Mastacembelus Armatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-30,2020,Q2,6,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-09,2020,Q3,July,9,0
2020-07-08,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Mystus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-30,2020,Q2,6,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-09,2020,Q3,July,9,0
2020-07-08,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Ompok Pabda,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-30,2020,Q2,6,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-09,2020,Q3,July,9,0
2020-07-08,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Pakistan,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2020-06-30,2020,Q2,6,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-07-09,2020,Q3,July,9,0
