DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-09-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Pork and pork products,160249,Suidae,Ambient,-,/,-,-,/,No,Human Consumption,2020-09-22,2020,Q3,9,22,-,-,15,-,-,-,-,-,-,-,-,,2020,Q3,,,14
2020-09-07,Heathrow,United Kingdom,United Kingdom,United Kingdom,Australia,Bovine meat and bovine meat products,20120,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-06,2020,Q3,9,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-07,2020,Q3,9,7,0
2020-09-07,Heathrow,United Kingdom,United Kingdom,United Kingdom,Australia,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-06,2020,Q3,9,6,Satisfactory,Satisfactory,1370,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-07,2020,Q3,9,7,1298
2020-09-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,Australia,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-20,2020,Q3,9,20,Satisfactory,Satisfactory,434,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-22,2020,Q3,9,22,410
2020-09-14,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-09-11,2020,Q3,9,11,Satisfactory,Satisfactory,20732,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-16,2020,Q3,9,16,19577
2020-09-26,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-09-11,2020,Q3,9,11,Satisfactory,Satisfactory,21206,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-30,2020,Q3,9,30,20056
2020-10-05,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Miscellaneous edible preparations,21039090,Stolephorus Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-09-28,2020,Q3,9,28,Satisfactory,Satisfactory,4044,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-09,2020,Q3,10,9,3679
2020-09-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3035330,Sardinella Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-22,2020,Q3,9,22,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,0
2020-09-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3035990,Rastrelliger Kanagurta,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-22,2020,Q3,9,22,Satisfactory,Satisfactory,23617,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,21270
2020-09-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Cephalopholis Sonnerati,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-22,2020,Q3,9,22,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,0
2020-09-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Pomadasys Argenteus,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-22,2020,Q3,9,22,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,0
2020-09-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3038990,Selaroides Leptolepis,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-22,2020,Q3,9,22,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,0
2020-09-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3074338,Loligo Duvauceli,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-22,2020,Q3,9,22,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,0
2020-09-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3074338,Loligo Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-22,2020,Q3,9,22,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,0
2020-09-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3075200,Octopus Membranaceus,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-22,2020,Q3,9,22,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,0
2020-09-04,Heathrow,United Kingdom,United Kingdom,United Kingdom,Turkey,Fishery products,3048290,Oncorhynchus Mykiss,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-03,2020,Q3,9,3,-,-,12,-,-,-,-,-,-,-,-,,2020,Q3,,,10
2020-09-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-09-04,2020,Q3,9,4,Satisfactory,Satisfactory,245,Not Done,No,-,-,-,Other,-,-,2020-09-07,2020,Q3,9,7,1
2020-09-11,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-09-08,2020,Q3,9,8,Satisfactory,Satisfactory,204,Not Done,No,-,-,-,Other,-,-,2020-09-11,2020,Q3,9,11,1
2020-09-18,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-09-17,2020,Q3,9,17,Satisfactory,Satisfactory,327,Not Done,No,-,-,-,Other,-,-,2020-09-18,2020,Q3,9,18,1
2020-09-25,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5111000,Bos Taurus,-,-,/,-,-,/,No,Other,2020-09-24,2020,Q3,9,24,Satisfactory,Satisfactory,286,Not Done,No,-,-,-,Other,-,-,2020-09-26,2020,Q3,9,26,1
2020-09-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,Iran (Islamic Republic Of),Fishery products,16043100,Acipenser Baerii,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-15,2020,Q3,9,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-17,2020,Q3,9,17,0
2020-09-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,Iran (Islamic Republic Of),Fishery products,16043200,Huso Huso,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-15,2020,Q3,9,15,Satisfactory,Satisfactory,65,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-17,2020,Q3,9,17,54
2020-09-09,Heathrow,United Kingdom,-,-,Ghana,Fishery products,3054980,Otra Pesca,Ambient,-,/,Canada,-,/,No,-,2020-09-11,2020,Q3,9,11,Satisfactory,/,5239,Not Done,No,-,-,-,-,-,-,2020-09-12,2020,Q3,9,12,4111
2020-09-26,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Pharmaceutical products,30021900,Bovidae,Frozen,-,/,-,-,/,No,Technical Use,2020-09-30,2020,Q3,9,30,Satisfactory,Satisfactory,2807,Satisfactory,No,-,-,-,-,-,-,2020-10-02,2020,Q3,10,2,2448
2020-09-04,Stansted,United Kingdom,United Kingdom,United Kingdom,India,Pharmaceutical products,30029050,/,Chilled,-,/,-,-,/,No,Technical Use,2020-09-04,2020,Q3,9,4,Satisfactory,Satisfactory,5,Not Done,No,-,-,-,Technical Use,-,-,2020-09-04,2020,Q3,9,4,0
2020-08-30,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044290,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-01,2020,Q3,9,1,Satisfactory,Satisfactory,12892,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-03,2020,Q3,9,3,12238
2020-08-30,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-01,2020,Q3,9,1,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-03,2020,Q3,9,3,0
2020-08-30,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-01,2020,Q3,9,1,Satisfactory,Satisfactory,9777,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-03,2020,Q3,9,3,9188
2020-08-30,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-01,2020,Q3,9,1,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-03,2020,Q3,9,3,0
2020-08-30,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-01,2020,Q3,9,1,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-03,2020,Q3,9,3,0
2020-08-30,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-01,2020,Q3,9,1,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-03,2020,Q3,9,3,0
2020-08-30,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-01,2020,Q3,9,1,Satisfactory,Satisfactory,13680,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-03,2020,Q3,9,3,12945
2020-08-30,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044230,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-01,2020,Q3,9,1,Satisfactory,Satisfactory,9604,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-03,2020,Q3,9,3,9156
2020-09-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-16,2020,Q3,9,16,Satisfactory,Satisfactory,24919,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-17,2020,Q3,9,17,23929
2020-09-18,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-09,2020,Q3,9,9,Satisfactory,Satisfactory,19803,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-09-23,2020,Q3,9,23,18986
2020-09-08,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-02,2020,Q3,9,2,Satisfactory,Satisfactory,24152,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-09,2020,Q3,9,9,23025
2020-09-09,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-02,2020,Q3,9,2,Satisfactory,Satisfactory,14668,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-11,2020,Q3,9,11,14274
2020-09-09,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-02,2020,Q3,9,2,Satisfactory,Satisfactory,18700,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-11,2020,Q3,9,11,18278
2020-09-13,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-09,2020,Q3,9,9,Satisfactory,/,0,-,No,-,-,-,Human Consumption,-,-,2020-09-09,2020,Q3,9,9,0
2020-09-13,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-09,2020,Q3,9,9,Satisfactory,/,0,-,No,-,-,-,Human Consumption,-,-,2020-09-09,2020,Q3,9,9,0
2020-09-13,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-09,2020,Q3,9,9,Satisfactory,/,12609,-,No,-,-,-,Human Consumption,-,-,2020-09-09,2020,Q3,9,9,11952
2020-09-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-09,2020,Q3,9,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-13,2020,Q3,9,13,0
2020-09-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-09,2020,Q3,9,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-13,2020,Q3,9,13,0
2020-09-09,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-09,2020,Q3,9,9,Satisfactory,Satisfactory,8376,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-13,2020,Q3,9,13,7808
2020-09-07,Belfast,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-07,2020,Q3,9,7,Satisfactory,Satisfactory,24402,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-08,2020,Q3,9,8,23619
2020-09-07,Belfast,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-07,2020,Q3,9,7,Satisfactory,Satisfactory,10503,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-11,2020,Q3,9,11,10159
2020-09-07,Belfast,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044290,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-07,2020,Q3,9,7,Satisfactory,Satisfactory,23765,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-11,2020,Q3,9,11,22973
2020-09-07,Belfast,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-07,2020,Q3,9,7,Satisfactory,Satisfactory,23357,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-11,2020,Q3,9,11,22597
2020-09-07,Belfast,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-07,2020,Q3,9,7,Satisfactory,Satisfactory,23836,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-11,2020,Q3,9,11,23052
2020-09-21,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-21,2020,Q3,9,21,Satisfactory,Satisfactory,21188,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-23,2020,Q3,9,23,20525
2020-09-21,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044290,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-21,2020,Q3,9,21,Satisfactory,Satisfactory,13882,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,13309
2020-09-21,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-21,2020,Q3,9,21,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,0
2020-09-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044230,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-14,2020,Q3,9,14,Satisfactory,Satisfactory,9687,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,9234
2020-09-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-14,2020,Q3,9,14,Satisfactory,Satisfactory,20143,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-30,2020,Q3,9,30,19060
2020-09-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-14,2020,Q3,9,14,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-30,2020,Q3,9,30,0
2020-09-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-14,2020,Q3,9,14,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-30,2020,Q3,9,30,0
2020-09-15,Belfast,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044290,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-14,2020,Q3,9,14,Satisfactory,Satisfactory,23185,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-18,2020,Q3,9,18,22493
2020-09-14,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-14,2020,Q3,9,14,Satisfactory,Satisfactory,12609,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-16,2020,Q3,9,16,11952
2020-09-14,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-14,2020,Q3,9,14,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-16,2020,Q3,9,16,0
2020-09-14,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-14,2020,Q3,9,14,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-16,2020,Q3,9,16,0
2020-09-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-15,2020,Q3,9,15,Satisfactory,Satisfactory,18092,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,17626
2020-09-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-15,2020,Q3,9,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,0
2020-09-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-15,2020,Q3,9,15,Satisfactory,Satisfactory,10445,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,9787
2020-09-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-15,2020,Q3,9,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,0
2020-09-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044290,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-15,2020,Q3,9,15,Satisfactory,Satisfactory,14140,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,13496
2020-09-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044230,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-15,2020,Q3,9,15,Satisfactory,Satisfactory,9876,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,9396
2020-09-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-15,2020,Q3,9,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,0
2020-09-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-15,2020,Q3,9,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,0
2020-09-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-15,2020,Q3,9,15,Satisfactory,Satisfactory,11395,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,10780
2020-09-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-15,2020,Q3,9,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,0
2020-09-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-15,2020,Q3,9,15,Satisfactory,Satisfactory,15126,Not Done,No,-,-,-,Human Consumption,-,-,2020-09-28,2020,Q3,9,28,14744
2020-09-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-17,2020,Q3,9,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-03,2020,Q3,10,3,0
2020-09-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-17,2020,Q3,9,17,Satisfactory,Satisfactory,11485,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-03,2020,Q3,10,3,10768
2020-09-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-17,2020,Q3,9,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-03,2020,Q3,10,3,0
2020-10-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-21,2020,Q3,9,21,Satisfactory,Satisfactory,18715,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-10,2020,Q3,10,10,18278
2020-10-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044290,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-21,2020,Q3,9,21,Satisfactory,Satisfactory,14578,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-10,2020,Q3,10,10,13958
2020-10-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-09-21,2020,Q3,9,21,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-10,2020,Q3,10,10,0
2020-10-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-21,2020,Q3,9,21,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-10,2020,Q3,10,10,0
2020-10-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-21,2020,Q3,9,21,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-10,2020,Q3,10,10,0
2020-10-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-21,2020,Q3,9,21,Satisfactory,Satisfactory,11976,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-10,2020,Q3,10,10,11262
2020-10-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042230,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-21,2020,Q3,9,21,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-10,2020,Q3,10,10,0
2020-10-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042250,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-21,2020,Q3,9,21,Satisfactory,Satisfactory,12993,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-10,2020,Q3,10,10,12318
2020-10-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2042300,Ovis Aries,Chilled,-,/,-,-,/,No,Human Consumption,2020-09-21,2020,Q3,9,21,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-10-10,2020,Q3,10,10,0
